año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;ciiu6;id_ciiu6;rubro_vu;id_rubro_vu;region;provincia;comuna_;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes;ducto;norma;nombre_ducto;tabla;origen
2023;VITAPRO CHILE S.A.;96677260-3;ESTACION EXPERIMENTAL QUILLAIPE;5441926;Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería;M7210;Investigaciones y desarrollo experimental en el campo de las ciencias naturales y la ingeniería;M721000;Otras actividades;20;Los Lagos;Llanquihue;Puerto Montt;10101;-41,55508;-72,73344;0,00015;Estaño;14;203;DS 90;P5, SECTOR ESTANQUES DE REPRODUCTORES;Tabla 4;SMA
2023;CENTRAL TERMOELECTRICA ANDINA SPA;76708710-1;CENTRAL TERMICA ANDINA;436492;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Antofagasta;Antofagasta;Mejillones;2102;-23,08569;-70,40788;978,77463;Sólidos Suspendidos Totales;35;221;DS 90;ANDINA;Tabla 4;SMA
2023;AQUAGEN CHILE S A;96912840-3;PISCICULTURA ESTERO SEN SEN;5453382;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,83397;-71,72707;0,00013;Pentaclorofenol;28;473;DS 90;PUNTO 1 ESTERO SEN SEN;Tabla 1;SMA
2023;HENDRIX GENETICS AQUACULTURE SA;96753540-0;PISCICULTURA CATRIPULLI;4586424;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Curarrehue;9104;-39,39014;-71,68036;0,05465;Cobre;8;504;DS 90;PUNTO 2;Tabla 1;SMA
2023;BENCHMARK GENETICS CHILE SPA;76816129-1;PISCICULTURA CURACALCO;5442197;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Cunco;9103;-38,93206;-72,02798;0,89223;Manganeso;22;843;DS 90;PUNTO 1 RIO CURACALCO;Tabla 1;SMA
2023;AQUACHILE MAULLIN LIMITADA;79728530-7;PISCICULTURA RIO LAS MARCAS (100125);244707;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Varas;10109;-41,35932;-72,70829;0,00355;Níquel;25;555;DS 90;PUNTO 1 RIO LAS MARCAS;Tabla 1;SMA
2023;PISCICOLA ENTRE RIOS LIMITADA;96594200-9;Centro Llallalca;90030;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;14108;-39,82924;-71,98294;9,00460;Hidrocarburos Fijos;17;788;DS 90;EFLUENTE CENTRO 1 RIO FUI;Tabla 1;SMA
2023;ANGLO AMERICAN SUR S.A.;77762940-9;ANGLO AMERICAN SUR S.A.;386239;Fundición de metales no ferrosos;C2432;Fundición de metales no ferrosos;C243200;Otras industrias manufactureras;10;Valparaíso;San Felipe de Aconcagua;Catemu;5702;-32,79958;-70,95446;0,01023;Sulfuro;37;427;DS 90;PUNTO 1 RIO ACONCAGUA;Tabla 1;SMA
2023;SOCIEDAD COMERCIAL AGRICOLA Y FORESTAL HUINCACARA LIMITADA;76510460-2;PISCICULTURA HUINCACARA;5401986;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Villarrica;9120;-39,38055;-72,14329;0,02276;Níquel;25;477;DS 90;PUNTO 1 ESTERO VOIPIR;Tabla 1;SMA
2023;PISCICOLA ENTRE RIOS LIMITADA;96594200-9;Centro Llallalca;90030;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;14108;-39,82924;-71,98294;0,00218;Cadmio;5;787;DS 90;EFLUENTE CENTRO 2 RIO FUI;Tabla 1;SMA
2023;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA RIO PESCADO RECIRCULACIÓN;5452652;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Varas;10109;-41,25416;-72,79409;0,01432;Zinc;43;676;DS 90;Punto 1, Rio Pescado 2;Tabla 3;SMA
2023;VINA CONCHA Y TORO S A;90227000-0;BODEGA SAN JAVIER;4745;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Linares;San Javier;7406;-35,61289;-71,73292;0,03758;Nitrógeno Total  Kjeldahl;27;706;DS 90;PUNTO 1 CANAL EL OLIVAR ;Tabla 1;SMA
2023;EMPRESAS CAROZZI S A;96591040-9;PLANTA AGROZZI TENO;3006;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Maule;Curicó;Teno;7308;-34,87554;-71,14226;46,27053;Aceites y Grasas;1;416;DS 90;DESCARGA 1 (Planta e pastas y pulpas);Tabla 1;SMA
2023;ALGAS MARINAS S A ALGAMAR;93776000-0;ALGAS MARINAS LA CALERA;2389;Acuicultura marina;A0321;Cultivo, reproducción y manejo de algas marinas;A032120;Pesca y acuicultura;3;Valparaíso;Quillota;Calera;5502;-32,77836;-71,18763;2,85843;Aceites y Grasas;1;345;DS 90;DESCARGA 1 ;Tabla 2;SMA
2023;SOCIEDAD PROA LTDA;76194520-3;SOCIEDAD PROA DALCAHUE;5471279;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de otros pescados, en plantas en tierra (excepto barcos factoría);C102030;Otras industrias manufactureras;10;Los Lagos;Chiloé;Dalcahue;10205;-42,37752;-73,64397;0,00060;Indice Fenol;21;977;DS 90;PUNTO 1 ;Tabla 5;SMA
2023;WATT'S S.A;76455830-8;WATTS OSORNO;5452221;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,58869;-73,09715;0,00097;Níquel;25;585;DS 90;PUNTO 1 RIO DAMAS;Tabla 2;SMA
2023;VINICOLA PATACON SPA;89069300-8;VINICOLA PATACON;5457621;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,07895;-71,25974;0,00001;Selenio;33;404;DS 90;PUNTO 1 CANAL TURBINA;Tabla 1;SMA
2023;SOC AGRICOLA Y GANADERA CURILEUFU LTDA;84100300-4;CENTRO 1 RÍO CURILEUFU;5453626;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Ranco;Río Bueno;14204;-40,39222;-72,54449;0,00070;Tolueno;40;694;DS 90;PUNTO 1 ;Tabla 1;SMA
2023;SAFCOL CHILE S A;96545720-8;SAFCOL;5441838;Acuicultura marina;A0321;Servicios relacionados con la acuicultura marina;A032140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,50870;-73,00882;0,00439;Aluminio;2;114;DS 90;SAFCOL;Tabla 5;SMA
2023;AQUAGEN CHILE S A;96912840-3;Piscicultura Pangueco;5482756;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,83455;-71,72531;0,09092;Sulfuro;37;1060;DS 90;PUNTO 1 VERTIENTE SIN NOMBRE;Tabla 1;SMA
2023;PROLESUR S.A.;77248157-8;PLANTA OSORNO;2438;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,54849;-73,15188;1,10885;Cloruros;7;652;DS 90;Punto 1, Rio Rahue;Tabla 2;SMA
2023;COMITE DE AGUA POTABLE SANTA FE;71244200-K;Planta Tratamiento Santa Fé;5482015;Evacuación de aguas residuales;E3700;Evacuación y tratamiento de aguas servidas;E370000;Plantas de tratamiento de aguas servidas;14;Biobío;Biobío;Los Angeles;8301;-37,47299;-72,57486;0,00005;Cromo Hexavalente;11;1091;DS 90;Efluente PTAS 1;Tabla 2;SMA
2023;PESQUERA TRANS ANTARTIC LIMITADA;76169670-K;TRANS ANTARTIC;5441836;Acuicultura marina;A0321;Servicios relacionados con la acuicultura marina;A032140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,49559;-72,98648;8,68959;Aceites y Grasas;1;112;DS 90;T.ANTARTIC;Tabla 5;SMA
2023;AGRICOLA Y COMERCIAL CABILFRUT S A;79906370-0;PACKING CABILFRUT;5465653;Venta al por mayor a cambio de una retribución o por contrata;G4610;Corretaje al por mayor de productos agrícolas;G461001;Comercio mayorista;18;Valparaíso;Petorca;Cabildo;5402;-32,41657;-71,07067;0,00005;Zinc;43;1038;DS 46;Punto 1 Pozo absorbente (mayo a julio);Tabla 1;SMA
2023;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA LOS CIPRESES;5452165;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Magallanes y de la Antártica Chilena;Magallanes;Punta Arenas;12101;-53,02453;-70,83135;0,09220;Nitrógeno Total  Kjeldahl;27;730;DS 90;LOS CIPRESES;Tabla 5;SMA
2023;AGROINDUSTRIAL JAIME SOLER S A;89255800-0;AGROINDUSTRIAL JAIME SOLER SA;5453454;Actividades de apoyo a la agricultura;A0161;Actividades de apoyo a la agricultura;A016100;Producción agropecuaria;1;Maule;Curicó;Romeral;7306;-34,97714;-71,20699;0,00000;Níquel;25;896;DS 90;PUNTO 1 CANAL GUARDA ORIENTE;Tabla 1;SMA
2023;BADINOTTI NET SERVICES AYSEN SPA;77044848-4;BADINOTTI NET SERVICES AYSEN;5460923;Fabricación de cuerdas, cordeles, bramantes y redes;C1394;Fabricación de cuerdas, cordeles, bramantes y redes;C139400;Otras industrias manufactureras;10;Aysén del Gral. Carlos Ibañez del Campo;Aysén;Aysén;11201;-45,43239;-72,75871;0,00000;Pentaclorofenol;28;624;DS 90;PUNTO 1 ESTERO EL SALTO;Tabla 1;SMA
2023;CMPC PULP SPA;96532330-9;CMPC CELULOSA PLANTA SANTA FE;3522;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Biobío;Biobío;Nacimiento;8306;-37,51416;-72,65060;0,05572;Cromo Hexavalente;11;453;DS 90;PUNTO 1 RIO BIO BIO ;Tabla 2;SMA
2023;FAENADORA SAN VICENTE LIMITADA;78483600-2;PLANTA FAENADORA;3146;Elaboración y conservación de carne;C1010;Elaboración y conservación de carne y productos cárnicos;C101020;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;San Vicente;6117;-34,42908;-71,08484;0,00075;Tetracloroeteno;39;359;DS 90;PUNTO 1 ESTERO CUCHARON;Tabla 1;SMA
2023;ORAFTI CHILE S A;77894990-3;ORAFTI CHILE S A;245367;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Ñuble;Diguillín;Pemuco;16105;-36,91338;-72,34326;0,00000;Mercurio;23;245;DS 90;PUNTO 1 RIO RELBUN;Tabla 2;SMA
2023;SOC DE DESARROLLOS DE MONTANAS A;96978530-7;CENTRO DE MONTAÑA CORRALCO;386553;Actividades de alojamiento para estancias cortas;I5510;Actividades de hoteles;I551001;Otras actividades;20;Araucanía;Malleco;Curacautín;9203;-38,41881;-71,54666;0,00000;Hierro Disuelto;20;998;DS 46;PUNTO 1 HOTEL;Tabla 1;SMA
2023;ALIMENTOS E INVERSIONES VALLES DE CHILE LIMITADA;76186718-0;VALLES DE CHILE LTDA;5472793;Actividades poscosecha;A0163;Actividades poscosecha;A016300;Producción agropecuaria;1;Metropolitana de Santiago;Chacabuco;Tiltil;13303;-33,08721;-70,91987;0,00000;Manganeso;22;954;DS 46;PUNTO 1;Tabla 1;SMA
2023;SALMONES CAMANCHACA S A;76065596-1;POLCURA;5453551;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Biobío;Tucapel;8312;-37,30251;-71,65836;0,00143;Pentaclorofenol;28;849;DS 90;PUNTO 1 CANAL ZAÑARTU;Tabla 1;SMA
2023;COMERCIALIZADORA NUTRECO CHILE LIMITADA;96701530-K;SKRETTING ARC PARGUA;5474272;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,78590;-73,45155;0,10915;Hidrocarburos Totales;18;975;DS 90;PUNTO 1 DESCARGA 1;Tabla 4;SMA
2023;CHOCOLATERIA ENTRELAGOS S.A.;89524800-2;CHOCOLATERÍA ENTRELAGOS LTDA;5402981;Elaboración de cacao, chocolate y de productos de confitería;C1073;Elaboración de cacao, chocolate y de productos de confitería;C107300;Otras industrias manufactureras;10;Los Ríos;Valdivia;Valdivia;14101;-39,81958;-73,24521;0,00005;Cobre;8;1029;DS 46;PUNTO 2 POZO 1 Y 2 (Aguas servidas);Tabla 2;SMA
2023;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA SANTA JUANA;5452248;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Osorno;10301;-40,75810;-72,96959;0,00811;Sulfuro;37;867;DS 90;PUNTO 1 RIO RAHUE;Tabla 2;SMA
2023;MASONITE CHILE S A;96773280-K;PLANTA CABRERO;5452879;Fabricación de hojas de madera para enchapado y tableros a base de madera;C1621;Fabricación de hojas de madera para enchapado y tableros a base de madera;C162100;Industria de la madera y silvicultura;2;Biobío;Biobío;Cabrero;8303;-37,04655;-72,39036;0,00003;Pentaclorofenol;28;455;DS 90;PUNTO 1 CANAL AFL. ESTERO COIHUICO;Tabla 1;SMA
2023;AGUAS CLARAS S A;96509550-0;PISCICULTURA ROLLIZO (100432);4586109;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Varas;10109;-41,44508;-72,33258;0,00267;Tolueno;40;596;DS 90;PUNTO 1 ;Tabla 1;SMA
2023;SOC FUNDO LA CASCADA Y CIA LIMITADA;89288400-5;PISCICULTURA LOS CHILCOS;5452762;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Villarrica;9120;-39,30555;-72,14913;0,00168;Selenio;33;838;DS 90;DESCARGA 1 ORILLA OESTE ESTERO LOS CHILCOS;Tabla 3;SMA
2023;VITAL AGUAS S.A.;76389720-6;VITAL AGUAS;386218;"Elaboración de bebidas no alcohólicas; producción de aguas minerales y otras aguas embotelladas";C1104;Producción de aguas minerales y otras aguas embotelladas;C110402;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Rengo;6115;-34,41804;-70,77764;0,00002;Fluoruro;15;447;DS 90;PUNTO 1 CANAL CERRILLOS;Tabla 1;SMA
2023;CAMANCHACA S.A.;93711000-6;TRES QUEBRADAS;5452622;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Atacama;Copiapó;Caldera;3102;-27,09301;-70,86395;55,30056;Nitrógeno Total  Kjeldahl;27;7;DS 90;PTA.3.ABALON;Tabla 4;SMA
2023;CIA SALMONIFERA DALCAHUE LIMITADA;79777030-2;PISCICULTURA RIO NILTRE;5440777;Acuicultura marina;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Los Ríos;Valdivia;Panguipulli;14108;-39,64231;-72,33608;0,02090;Estaño;14;509;DS 90;PUNTO 2 RIO NILTRE;Tabla 3;SMA
2023;CAJA DE COMPENSACION DE ASIGNACION FAMILIAR DE LOS ANDES;81826800-9;COMPLEJO TURISTICOS LLANURAS DE DIANA;5460868;Actividades de alojamiento para estancias cortas;I5510;Actividades de hoteles;I551001;Otras actividades;20;Magallanes y de la Antártica Chilena;Última Esperanza;Natales;12401;-51,80472;-72,16074;0,00121;SAAM;32;1053;DS 90;PUNTO 1 ESTERO CASAS VIEJAS;Tabla 1;SMA
2023;FOODCORP CHILE S.A.;87913200-2;PLANTA DE PESCA;3469;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Producción de harina de pescado;C102010;Otras industrias manufactureras;10;Biobío;Concepción;Coronel;8102;-37,02301;-73,16757;0,46681;Fluoruro;15;709;DS 90;CAMARA DE MONITOREO 2;Tabla 4;SMA
2023;MULTI X S.A.;79891160-0;PISCICULTURA PUERTO FONCK;322649;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Puerto Octay;10302;-41,00562;-72,74312;0,00001;Cadmio;5;582;DS 90;PUNTO 1 LAGO LLANQUIHUE;Tabla 3;SMA
2023;AGRICOLA Y PACKING CACHAPOAL S A;96526030-7;AGRICOLA Y PACKING CACHAPOAL S.A;322487;Actividades de apoyo a la agricultura;A0161;Actividades de apoyo a la agricultura;A016100;Producción agropecuaria;1;Libertador Gral. Bernardo O'Higgins;Cachapoal;Coltauco;6104;-34,25080;-71,02694;0,00002;Plomo;30;373;DS 90;PUNTO 1 ESTERO PUREN ;Tabla 1;SMA
2023;COOP SERV ABAST DISTR AGUA POT ALCAN SANEAM AMBIENT STA            MARGARITA LTDA;84662500-3;COOP SERV ABAST DISTR AGUA POT ALCAN SANEAM AMBIENT STA MARGARITA LTDA;5474811;Captación, tratamiento y distribución de agua;E3600;Captación, tratamiento y distribución de agua;E360000;Captación, tratamiento y distribución de agua;13;Metropolitana de Santiago;Talagante;Isla de Maipo;13603;-33,74232;-70,86251;0,01068;Hierro Disuelto;20;963;DS 90;PUNTO 1 CANAL FAJARDINO;Tabla 1;SMA
2023;OCEAN SPRAY CHILE SPA;76248962-7;OCEAN SPRAY CHILE SPA;5453016;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Los Ríos;Valdivia;Lanco;14103;-39,45181;-72,78417;0,00168;Manganeso;22;746;DS 90;PUNTO 1 RIO LAS CRUCES;Tabla 2;SMA
2023;I MUNICIPALIDAD DE OLMUE;69061200-3;ILUSTRE MUNICIPALIDAD DE OLMUÉ;4055171;Actividades de la administración pública en general;O8411;Actividades de la administración pública en general;O841100;Otras actividades;20;Valparaíso;Marga Marga;Olmué;5803;-32,99813;-71,18928;0,00027;Plomo;30;1001;DS 90;PUNTO 1 PTAS;Tabla 1;SMA
2023;CERMAQ CHILE S.A.;79784980-4;PLANTA DALCAHUE;5441850;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Chiloé;Dalcahue;10205;-42,38744;-73,66676;0,04609;Hidrocarburos Totales;18;126;DS 90;DESCARGA 1 CMC.P.DALCAHUE;Tabla 5;SMA
2023;AQUASMOLT LIMITADA;76064350-5;PISCICULTURA MATANZA;244540;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Melipeuco;9110;-38,84150;-71,73026;0,03600;Hierro Disuelto;20;471;DS 90;PUNTO 1 ;Tabla 1;SMA
2023;CERVECERA CCU CHILE LIMITADA;96989120-4;CERVECERA CCU CHILE LIMITADA;102426;Elaboración de bebidas malteadas y de malta;C1103;Elaboración de bebidas malteadas y de malta;C110300;Otras industrias manufactureras;10;Araucanía;Cautín;Vilcún;9119;-38,65488;-72,47777;0,00004;Cadmio;5;851;DS 90;PUNTO 1 ESTERO SIN NOMBRE;Tabla 1;SMA
2023;MULTI X S.A.;79891160-0;PISCICULTURA MOLINO DE ORO;5452203;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;San Juan de la Costa;10306;-40,30443;-73,59311;0,07977;Sulfuro;37;581;DS 90;PUNTO 1 RIO MOLINO DE ORO;Tabla 1;SMA
2023;SALMONES CAPTREN S.A.;78246180-K;PISCICULTURA EL CHILCO;4585692;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Malleco;Curacautín;9203;-38,57428;-71,79404;6,07791;Fósforo;16;943;DS 90;PUNTO 1 Vertiente Sin Nombre;Tabla 1;SMA
2023;CIA MINERA DEL PACIFICO S.A.;94638000-8;PLANTA DE PELLETS;4586095;Extracción de minerales de hierro;B0710;Extracción de minerales de hierro;B071000;Minería;4;Atacama;Huasco;Huasco;3304;-28,47169;-71,24902;0,35019;Manganeso;22;881;DS 90;PUNTO 1 ENSENADA CHAPACO;Tabla 5;SMA
2023;GNL QUINTERO SA;76788080-4;TERMINAL MARITIMO GNL QUINTERO;5441802;"Fabricación de gas; distribución de combustibles gaseosos por tuberías";D3520;Regasificación de Gas Natural Licuado (GNL);D352010;Otras actividades;20;Valparaíso;Valparaíso;Quintero;5107;-32,77449;-71,49108;21,49488;Aluminio;2;76;DS 90;GNL.QUINTERO;Tabla 5;SMA
2023;LACTEOS SAN IGNACIO S.A.;79979510-8;PLANTA RILES LACTEOS SAN IGNACIO RUTA 5 SUR;5467304;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Ñuble;Diguillín;Bulnes;16102;-36,73159;-72,27602;0,00000;Tolueno;40;982;DS 90;DESCARGA 1 ;Tabla 1;SMA
2023;EMPRESA ELECTRICA ANGAMOS SPA;76004976-K;CENTRAL TERMOELÉCTRICA ANGAMOS;5452292;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Antofagasta;Antofagasta;Mejillones;2102;-23,06858;-70,36877;0,01176;Níquel;25;51;DS 90;T.ANGAMOS;Tabla 4;SMA
2023;ACUICOLA DEL NORTE S A;99524510-8;ACUINOR S.A.;5441770;Acuicultura marina;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Atacama;Copiapó;Caldera;3102;-26,91250;-70,81238;5,17933;Sólidos Suspendidos Totales;35;39;DS 90;ACUINOR;Tabla 4;SMA
2023;GENERADORA METROPOLITANA SPA;76538731-0;RENCA NUEVA RENCA;9778;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Metropolitana de Santiago;Santiago;Renca;13128;-33,41668;-70,68733;0,00022;Tolueno;40;330;DS 90;PUNTO 1 RIO MAPOCHO Cámara de Monitoreo CNR;Tabla 1;SMA
2023;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA SANTA JUANA;5452248;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Osorno;Osorno;10301;-40,75810;-72,96959;0,00041;Triclorometano;41;867;DS 90;PUNTO 1 RIO RAHUE;Tabla 2;SMA
2023;LACTEOS SAN IGNACIO S.A.;79979510-8;PLANTA RILES LACTEOS SAN IGNACIO RUTA 5 SUR;5467304;Elaboración de productos lácteos;C1050;Elaboración de productos lácteos;C105000;Otras industrias manufactureras;10;Ñuble;Diguillín;Bulnes;16102;-36,73159;-72,27602;0,00001;Cromo Hexavalente;11;982;DS 90;DESCARGA 1 ;Tabla 1;SMA
2023;MASONITE CHILE S A;96773280-K;PLANTA CABRERO;5452879;Fabricación de hojas de madera para enchapado y tableros a base de madera;C1621;Fabricación de hojas de madera para enchapado y tableros a base de madera;C162100;Industria de la madera y silvicultura;2;Biobío;Biobío;Cabrero;8303;-37,04655;-72,39036;0,00004;Triclorometano;41;455;DS 90;PUNTO 1 CANAL AFL. ESTERO COIHUICO;Tabla 1;SMA
2023;COOKE AQUACULTURE CHILE SA;96926970-8;PLANTA EL TEPUAL;5453101;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,42950;-73,05638;0,00004;Plomo;30;968;DS 90;PUNTO 1 ESTERO MAÑÍO;Tabla 1;SMA
2023;I MUNICIPALIDAD PUERTO OCTAY;69210400-5;ILUSTRE  MUNICIPALIDAD  DE PUERTO OCTAY;5441873;Evacuación de aguas residuales;E3700;Evacuación y tratamiento de aguas servidas;E370000;Plantas de tratamiento de aguas servidas;14;Los Lagos;Osorno;Puerto Octay;10302;-37,63930;-73,39961;0,00013;Sulfuro;37;149;DS 90;MUNI.P.OCTAY;Tabla 3;SMA
2023;EXPORTADORA SANTA CRUZ S A;96581970-3;PACKING LAS MERCEDES;322510;Actividades poscosecha;A0163;Actividades poscosecha;A016300;Producción agropecuaria;1;Metropolitana de Santiago;Santiago;Pudahuel;13124;-33,44501;-70,81500;0,39996;Cloruros;7;323;DS 90;PUNTO 1 CANAL SAN PEDRO;Tabla 1;SMA
2023;CERMAQ CHILE S.A.;79784980-4;PLANTA CHINQUIHUE;5441819;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,51394;-73,02943;10,00032;Sólidos Suspendidos Totales;35;94;DS 90;AGRO.SCRUZ;Tabla 5;SMA
