año;razon_social;rut_razon_social;nombre_establecimiento;id_vu;ciiu4;id_ciiu4;ciiu6;id_ciiu6;rubro_vu;id_rubro_vu;region;provincia;comuna;id_comuna;latitud;longitud;cantidad_toneladas;contaminantes;id_contaminantes ;ducto;norma;nombre_ducto;tabla;origen
2021;CIA PESQUERA CAMANCHACA S A;93711000-6;TRES QUEBRADAS;5452622;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Atacama;Copiapó;Caldera;3102;-27,09300678;-70,86395026;0,0110341;Níquel;75;7;DS 90;PTA.3.ABALON;Tabla 5;SMA
2021;EMPORIO ALEMAN S A;80099400-4;FABRICA;4940;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Biobío;Concepción;Chiguayante;8103;-36,9347466;-73,02969931;0,011022218;Aceites y Grasas;2;439;DS 90;PUNTO 1 RIO BIO BIO;Tabla 2;SMA
2021;EXPORTADORA SUBSOLE SA;96615800-K;PLANTA SUBSOLE HIJUELAS;5470035;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Valparaíso;Quillota;Hijuelas;5503;-32,83488973;-71,12101038;0,011022;Cloruros;23;905;DS 90;PUNTO 1 RIO ACONCAGUA;Tabla 1;SMA
2021;SOCIEDAD DE TURISMO RIO SERRANO S.A.;77606550-1;HOTEL RIO SERRANO;5459338;Acuicultura marina;A0321;Cultivo y crianza de peces marinos;A032110;Pesca y acuicultura;3;Magallanes y de la Antártica Chilena;Última Esperanza;Torres del Paine;12402;-51,4110016;-73,08299613;0,01101254;Fósforo Total;53;844;DS 90;DESCARGA 1;Tabla 2;SMA
2021;EXPORTADORA SANTA CRUZ S A;96581970-3;PACKING LAS MERCEDES;322510;Actividades poscosecha;A0163;Actividades poscosecha;A016300;Producción agropecuaria;1;Metropolitana de Santiago;Santiago;Pudahuel;13124;-33,44501406;-70,815004;0,011;Aceites y Grasas;2;323;DS 90;PUNTO 1 CANAL SAN PEDRO;Tabla 1;SMA
2021;I MUNICIPALIDAD DE PUERTO VARAS;69220200-7;RELLENO SANITARIO PROVINCIAL COMUNA DE PUERTO VARAS;5465162;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Varas;10109;-41,37688521;-73,01986969;0,010970781;Hierro / hierro disuelto;64;925;DS 90;PUNTO 1 QUEBRADA SIN NOMBRE;Tabla 1;SMA
2021;PAPELES BIO-BIO S.A.;77371287-5;BO PAPER BIO BIO;245714;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de papel y cartón para su posterior uso industrial n.c.p.;C170190;Industria del papel y celulosa;5;Biobío;Concepción;San Pedro de la Paz;8108;-36,83866742;-73,09608462;0,010970467;Manganeso;66;434;DS 90;PUNTO 1 RIO BIOBIO;Tabla 2;SMA
2021;RIO DULCE S A;96989370-3;RIO DULCE S.A.;5441867;Pesca marítima;A0311;Pesca marítima industrial, excepto de barcos factoría;A031110;Pesca y acuicultura;3;Los Lagos;Chiloé;Quellón;10208;-85,22585066;-62,518104;0,01096502;Hidrocarburos Volátiles;61;143;DS 90;R.DULCE;Tabla 5;SMA
2021;TRESMONTES S.A;76388064-8;TRESMONTES COMPLEJO CASABLANCA;6750;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Valparaíso;Valparaíso;Casablanca;5102;-33,32979213;-71,39191957;0,010958383;Fósforo Total;53;347;DS 90;PUNTO 2 ESTERO CASABLANCA;Tabla 1;SMA
2021;HENDRIX GENETICS AQUACULTURE SA;96753540-0;PISCICULTURA CATRIPULLI;4586424;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Curarrehue;9104;-39,39013925;-71,68036409;0,01093092;Aluminio;5;504;DS 90;PUNTO 2;Tabla 1;SMA
2021;ENAP REFINERIAS S A;87756500-9;EMPRESA NACIONAL DEL PETRÓLEO (ENAP);6760;Fabricación de productos de la refinación del petróleo;C1920;Fabricación de productos de la refinación del petróleo;C192000;Refinería de petróleo;6;Valparaíso;Valparaíso;Concón;5103;-32,92439011;-71,50675531;0,010902939;Cromo Total;37;73;DS 90;ENAP.CC;Tabla 5;SMA
2021;SUR INVERSIONES SOCIEDAD ANONIMA;96954810-0;PISCICULTURA KUDIÑAM;5467521;Elaboración de bebidas malteadas y de malta;C1103;Elaboración de bebidas malteadas y de malta;C110300;Otras industrias manufactureras;10;Biobío;Biobío;Los Angeles;8301;-37,38231781;-72,08590796;0,010901088;Cromo Total;37;863;DS 90;PUNTO 1 RIO RARINCO;Tabla 1;SMA
2021;SUR INVERSIONES SOCIEDAD ANONIMA;96954810-0;PISCICULTURA KUDIÑAM;5467521;Elaboración de bebidas malteadas y de malta;C1103;Elaboración de bebidas malteadas y de malta;C110300;Otras industrias manufactureras;10;Biobío;Biobío;Los Angeles;8301;-37,38231781;-72,08590796;0,010901088;Plomo;84;863;DS 90;PUNTO 1 RIO RARINCO;Tabla 1;SMA
2021;AGUAS CLARAS S A;96509550-0;PISCICULTURA ROLLIZO;4586109;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Varas;10109;-41,44508338;-72,33258415;0,010878912;Zinc;120;596;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;PISCICULTURA LICAN LIMITADA;76024330-2;PISCICULTURA CUINCO;245293;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Ríos;Ranco;La Unión;10504;-40,29527859;-73,0793243;0,010870776;Cobre;24;266;DS 90;PUNTO 1 ESTERO SIN NOMBRE;Tabla 1;SMA
2021;GASMAR S A;96636520-K;GASMAR S A;5452016;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Valparaíso;Valparaíso;Quintero;5107;-32,76692083;-71,48165682;0,0108306;Sulfuros;107;946;DS 90;Punto 1 Bahía de Quintero Circuito 1200;Tabla 5;SMA
2021;MINERA CENTINELA;76727040-2;MUELLE CENTINELA;3489349;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Antofagasta;Antofagasta;Mejillones;2102;-22,80316441;-70,31200761;0,010829962;SAAM;108;66;DS 90;MICHILLA;Tabla 5;SMA
2021;LANDCATCH CHILE S.A.;76090483-K;PISCICULTURA KETRUN RAYEN;5442195;Otras industrias manufactureras n.c.p.;C3290;Otras industrias manufactureras n.c.p.;C329000;Otras industrias manufactureras;10;Biobío;Biobío;Los Angeles;8301;-37,62596386;-73,46233352;0,010829016;Níquel;75;842;DS 90;PUNTO 1 RIO CALIBORO;Tabla 1;SMA
2021;MADERAS ARAUCO S A;96510970-6;PLANTA TRUPÁN/CHOLGUAN;4586116;Fabricación de hojas de madera para enchapado y tableros a base de madera;C1621;Fabricación de hojas de madera para enchapado y tableros a base de madera;C162100;Industria de la madera y silvicultura;2;Ñuble;Diguillín;Yungay;8421;-37,16560709;-72,06624265;0,010826112;Hierro / hierro disuelto;64;451;DS 90;PUNTO 1 RIO ITATA;Tabla 2;SMA
2021;INTERAGRO SA;96836500-2;INTERAGRO SA;309830;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Rancagua;6101;-34,13380044;-70,73110743;0,010807852;Fósforo Total;53;919;DS 46;PUNTO 1;Tabla 1;SMA
2021;VINA SAN PEDRO TARAPACA S.A.;91041000-8;VIÑA SAN PEDRO TARAPACÁ SA;82979;Elaboración de vinos;C1102;Elaboración de vinos;C110200;Otras industrias manufactureras;10;Maule;Curicó;Molina;7304;-35,09246026;-71,32378199;0,010801445;Hierro / hierro disuelto;64;1043;DS 90;PUNTO DESCARGA 1;Tabla 1;SMA
2021;INVERMAR S.A.;79797990-2;PISCICULTURA LAGO VERDE;5452208;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Varas;10109;-41,28746572;-72,47030754;0,010726585;Zinc;120;571;DS 90;PUNTO 1 RIO PATAS;Tabla 2;SMA
2021;VARGAS Y VARGAS LIMITADA;77235210-7;TALLER DE REDES VYV LTDA;5460923;Otras actividades de apoyo al transporte;H5229;Otras actividades de apoyo al transporte n.c.p.;H522990;Otras actividades;20;Aysén del Gral. Carlos Ibañez del Campo;Aysén;Aysén;11201;-45,43239208;-72,75870548;0,010714748;Sulfatos;106;624;DS 90;PUNTO 1 ESTERO EL SALTO;Tabla 1;SMA
2021;EMPRESAS CAROZZI S A;96591040-9;PLANTA AGROZZI TENO;3006;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Maule;Curicó;Teno;7308;-34,87554346;-71,14225762;0,010685521;Zinc;120;978;DS 90;DESCARGA 2 (Planta de jugos);Tabla 1;SMA
2021;SUGAL CHILE LIMITADA;76216511-2;SUGAL CHILE PLANTA TILCOCO;5441703;Elaboración y conservación de frutas, legumbres y hortalizas;C1030;Elaboración y conservación de frutas, legumbres y hortalizas;C103000;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Quinta de Tilcoco;6114;-34,35988732;-70,96328646;0,0106502;Sulfuros;107;855;DS 90;PUNTO 1 QUINTA TILCOCO;Tabla 1;SMA
2021;CENTRAL TERMOELECTRICA ANDINA S A;76708710-1;CENTRAL TERMICA ANDINA;436492;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Antofagasta;Antofagasta;Mejillones;2102;-23,08569494;-70,4078842;0,010638562;Arsénico;6;222;DS 90;HORNITO;Tabla 4;SMA
2021;CENTRAL TERMOELECTRICA ANDINA S A;76708710-1;CENTRAL TERMICA ANDINA;436492;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Antofagasta;Antofagasta;Mejillones;2102;-23,08569494;-70,4078842;0,010638562;Selenio;99;222;DS 90;HORNITO;Tabla 4;SMA
2021;SOCIEDAD COMERCIAL AGRICOLA Y FORESTAL QUIMEY-CO LIMITADA;76325890-4;PISCICULTURA QUIMEYCO;5401952;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Pucón;9115;-39,2395023;-71,84134821;0,010623456;Aluminio;5;476;DS 90;PUNTO 1 RIO CARHUELLO;Tabla 3;SMA
2021;CARTULINAS CMPC S A;96731890-6;CARTULINAS CMPC PLANTA VALDIVIA;5441936;Tratamiento y eliminación de desechos peligrosos;E3822;Tratamiento y eliminación de desechos peligrosos;E382200;Gestores de residuos;15;Los Ríos;Valdivia;Valdivia;10501;-39,79099114;-73,19497269;0,01062138;Cianuro;18;213;DS 90;CMPC;Tabla 2;SMA
2021;MOWI CHILE S.A.;96633780-K;PLANTA TRATAMIENTO DE RILES;5441880;Fabricación de otros productos químicos n.c.p.;C2029;Fabricación de otros productos químicos n.c.p.;C202909;Industria química, de plástico y caucho;7;Aysén del Gral. Carlos Ibañez del Campo;Aysén;Aysén;11201;-45,46109459;-72,82134407;0,010608775;Índice de fenol;65;156;DS 90;DESCARGA 1 P.RILES;Tabla 5;SMA
2021;AGUAS CLARAS S A;96509550-0;PISCICULTURA ROLLIZO;4586109;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Varas;10109;-41,44508338;-72,33258415;0,010606939;Aluminio;5;596;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;SALMONES CAPTREN S.A.;78246180-K;PISCICULTURA CHINQUIHUE;5457984;Acuicultura marina;A0321;Servicios relacionados con la acuicultura marina;A032140;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,50789379;-73,02479613;0,0105776;Pentaclorofenol / PCP;81;543;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;PESQUERA GRIMAR S.A.;96962720-5;PESQUERA GRIMAR;5441925;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de papel y cartón para su posterior uso industrial n.c.p.;C170190;Industria del papel y celulosa;5;Biobío;Concepción;Coronel;8102;-36,956939;-73,16479694;0,010551772;SAAM;108;198;DS 90;GRIMAR.CRN;Tabla 5;SMA
2021;OPERACIONES COSTERAS S.A.;76015255-2;OPERACIONES COSTERAS;5452365;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Biobío;Concepción;Coronel;8102;-37,02224121;-73,16084388;0,0105468;SAAM;108;950;DS 90;Punto 1 (Fuera ZPL);Tabla 5;SMA
2021;RELLENOS SANITARIOS DEL MAULE S A;99537670-9;RELLENO SANITARIO DEL MAULE S.A.;6054;Tratamiento y eliminación de desechos no peligrosos;E3821;Tratamiento y eliminación de desechos no peligrosos;E382100;Gestores de residuos;15;Maule;Talca;Talca;7101;-35,32983247;-71,64556504;0,010528034;Sulfuros;107;423;DS 90;PUNTO 1 ESTERO HUILLIBORGOA;Tabla 1;SMA
2021;CLEANAIRTECH SUDAMERICA S.A.;76399400-7;PLANTA DESALINIZADORA;5457592;Destilación, rectificación y mezcla de bebidas alcohólicas;C1101;Elaboración de pisco (industrias pisqueras);C110110;Otras industrias manufactureras;10;Atacama;Copiapó;Caldera;3102;-26,87503216;-70,80994583;0,010524668;Estaño;49;224;DS 90;DESALINIZADORA.TOTORALILLO;Tabla 5;SMA
2021;KELAR S.A.;76629030-2;CENTRAL A GAS CICLO COMBINADO KELAR;5463833;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales hidroeléctricas;D351011;Otras centrales de generación eléctrica;12;Antofagasta;Antofagasta;Mejillones;2102;-23,05677329;-70,36705988;0,010488852;Cromo Hexavalente;36;945;DS 90;PUNTO 1 EMISARIO BAHÍA DE MEJILLONES;Tabla 5;SMA
2021;CMPC CELULOSA S A;96532330-9;CMPC PULP SA PLANTA PACIFICO;322488;Fabricación de pasta de madera, papel y cartón;C1701;Fabricación de celulosa y otras pastas de madera;C170110;Industria del papel y celulosa;5;Araucanía;Malleco;Collipulli;9202;-37,79134646;-72,47881513;0,010485134;Cobre;24;502;DS 90;PUNTO 1 RIO BIO BIO  PLANTA;Tabla 2;SMA
2021;CHILE BOTANICS S.A.;76157513-9;CHILE BOTANICS SA;5465890;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Maule;Linares;Linares;7401;-35,833636;-71,633808;0,010434754;Nitrógeno Total Kjeldahl;78;970;DS 90;PUNTO 1 CANAL PUTAGAN;Tabla 1;SMA
2021;GLACIARES PACIFICOS S.A.;76141761-4;PISCICULTURA RAHUE;5459647;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,75606949;-72,9762941;0,010388444;Boro;11;824;DS 90;PUNTo RIO RAHUE;Tabla 1;SMA
2021;GLACIARES PACIFICOS S.A.;76141761-4;PISCICULTURA RAHUE;5459647;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,75606949;-72,9762941;0,010388444;Cianuro;18;824;DS 90;PUNTo RIO RAHUE;Tabla 1;SMA
2021;GLACIARES PACIFICOS S.A.;76141761-4;PISCICULTURA RAHUE;5459647;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de salmónidos;C102020;Otras industrias manufactureras;10;Los Lagos;Osorno;Osorno;10301;-40,75606949;-72,9762941;0,010388444;Hierro / hierro disuelto;64;824;DS 90;PUNTo RIO RAHUE;Tabla 1;SMA
2021;MINERA CENTINELA;76727040-2;MUELLE CENTINELA;3489349;Extracción y procesamiento de cobre;B0400;Extracción y procesamiento de cobre;B040000;Minería;4;Antofagasta;Antofagasta;Mejillones;2102;-22,80316441;-70,31200761;0,010379785;Molibdeno;72;66;DS 90;MICHILLA;Tabla 5;SMA
2021;EXPLORA CHILE S A;96566100-K;HOTEL EXPLORA PATAGONIA;5462467;Aserrado y acepilladura de madera;C1610;Aserrado y acepilladura de madera;C161000;Industria de la madera y silvicultura;2;Magallanes y de la Antártica Chilena;Última Esperanza;Torres del Paine;12402;-51,25917013;-72,34500222;0,01034433;Fósforo Total;53;868;DS 90;PUNTO 1 RIO PAINE;Tabla 3;SMA
2021;MANUFACTURA DE CUEROS DEL SUR LIMITADA;76205814-6;MANUFACTURA DE CUEROS DEL SUR;5441898;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Elaboración y conservación de crustáceos, moluscos y otros productos acuáticos, en plantas en tierra;C102040;Otras industrias manufactureras;10;Los Lagos;Llanquihue;Puerto Montt;10101;-41,48896103;-72,96842598;0,01031052;Sulfatos;106;168;DS 90;CUEROS.SUR;Tabla 5;SMA
2021;CHILE SEAFOODS COMERCIAL SPA;76053525-7;PLANTA PARGUA CHILESEAFOODS;5441840;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Los Lagos;Llanquihue;Calbuco;10102;-41,79485315;-73,46508761;0,010307025;Aluminio;5;116;DS 90;CSC.SPA;Tabla 5;SMA
2021;RIBBA;76923661-9;PISCICULTURA LONCOTRARO;322380;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Araucanía;Cautín;Villarrica;9120;-39,30531245;-72,04978732;0,010295085;Cianuro;18;466;DS 90;PUNTO 1 ESTERO LONCOTRARO VILLARRICA;Tabla 3;SMA
2021;RIBBA;76923661-9;PISCICULTURA LONCOTRARO;322380;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Araucanía;Cautín;Villarrica;9120;-39,30531245;-72,04978732;0,010295085;Hierro / hierro disuelto;64;466;DS 90;PUNTO 1 ESTERO LONCOTRARO VILLARRICA;Tabla 3;SMA
2021;RIBBA;76923661-9;PISCICULTURA LONCOTRARO;322380;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Araucanía;Cautín;Villarrica;9120;-39,30531245;-72,04978732;0,010295085;Plomo;84;466;DS 90;PUNTO 1 ESTERO LONCOTRARO VILLARRICA;Tabla 3;SMA
2021;INVERTEC NATURAL JUICE S A;96844830-7;INVERTEC NATURAL JUICE S A;3507;Elaboración de otros productos alimenticios n.c.p.;C1079;Elaboración de otros productos alimenticios n.c.p.;C107909;Otras industrias manufactureras;10;Libertador Gral. Bernardo O'Higgins;Cachapoal;Rengo;6115;-34,41932682;-70,86635103;0,0102916;Fluoruros;52;794;DS 90;PUNTO 1 CANAL DE DERRAME;Tabla 1;SMA
2021;ENEL GENERACION CHILE S.A.;91081000-6;SAN ISIDRO 2;1211027;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Valparaíso;Quillota;Quillota;5501;-32,93702893;-71,31637515;0,01028742;Boro;11;848;DS 90;SAN ISIDRO 2 RIO ACONCAGUA (DICIEMBRE a ABRIL);Tabla 2;SMA
2021;MINA INVIERNO S.A.;76456800-1;TERMINAL PORTUARIO OTWAY;5452774;Fabricación de hojas de madera para enchapado y tableros a base de madera;C1621;Fabricación de hojas de madera para enchapado y tableros a base de madera;C162100;Industria de la madera y silvicultura;2;Magallanes y de la Antártica Chilena;Magallanes;Río Verde;12103;-52,90418918;-71,63998135;0,010264364;Fósforo Total;53;829;DS 90;Punto Chorrillo Invierno 2;Tabla 1;SMA
2021;SALMONES CHAICAS S.A.;76125666-1;PISCICULTURA CHAICAS;246012;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,66486165;-72,65674695;0,01026432;Fluoruros;52;536;DS 90;PUNTO 1 RIO CHAICA;Tabla 1;SMA
2021;SALMONES CHAICAS S.A.;76125666-1;PISCICULTURA CHAICAS;246012;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,66486165;-72,65674695;0,01026432;Sulfuros;107;536;DS 90;PUNTO 1 RIO CHAICA;Tabla 1;SMA
2021;BLUMAR S.A.;80860400-0;BLUMAR SAN VICENTE;5441921;Pesca marítima;A0311;Pesca marítima industrial, excepto de barcos factoría;A031110;Pesca y acuicultura;3;Biobío;Concepción;Talcahuano;8110;-36,72462888;-73,13007676;0,0102366;Índice de fenol;65;194;DS 90;BLUMAR.SVIC;Tabla 4;SMA
2021;BLUMAR S.A.;80860400-0;BLUMAR SAN VICENTE;5441921;Pesca marítima;A0311;Pesca marítima industrial, excepto de barcos factoría;A031110;Pesca y acuicultura;3;Biobío;Concepción;Talcahuano;8110;-36,72462888;-73,13007676;0,0102366;Zinc;120;194;DS 90;BLUMAR.SVIC;Tabla 4;SMA
2021;SOC AGRICOLA Y GANADERA CURILEUFU LTDA;84100300-4;CENTRO 1 RÍO CURILEUFU;5453626;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Los Ríos;Ranco;Río Bueno;10512;-40,39221831;-72,54448762;0,010227017;Zinc;120;694;DS 90;PUNTO 1 ;Tabla 1;SMA
2021;CENTRAL TERMOELECTRICA ANDINA S A;76708710-1;CENTRAL TERMICA ANDINA;436492;Generación, transmisión y distribución de energía eléctrica;D3510;Generación de energía eléctrica en centrales termoeléctricas;D351012;Termoeléctricas;11;Antofagasta;Antofagasta;Mejillones;2102;-23,08569494;-70,4078842;0,010226568;Selenio;99;221;DS 90;ANDINA;Tabla 4;SMA
2021;PESQUERA BAHIA CALDERA S A;99575430-4;PESQUERA BAHIA CALDERA SA;5441772;Elaboración y conservación de pescado, crustáceos y moluscos;C1020;Producción de harina de pescado;C102010;Otras industrias manufactureras;10;Atacama;Copiapó;Caldera;3102;-27,05203437;-70,80691132;0,010210308;Zinc;120;40;DS 90;B.CALDERA;Tabla 5;SMA
2021;CERMAQ CHILE S.A.;79784980-4;PISCICULTURA COIPUE;67344;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Araucanía;Cautín;Freire;9105;-39,07385026;-72,4690867;0,010188288;Arsénico;6;751;DS 90;PUNTO 1 RIO TOLTEN;Tabla 1;SMA
2021;UNIVERSIDAD DE ANTOFAGASTA;70791800-4;CAMPUS COLOSO;2927237;Acuicultura marina;A0321;Reproducción y cría de moluscos, crustáceos y gusanos marinos;A032130;Pesca y acuicultura;3;Antofagasta;Antofagasta;Antofagasta;2101;-23,70214095;-70,4216937;0,01016202;Hidrocarburos Totales;60;1042;DS 90;TUBO DE DESCARGA ;Tabla 4;SMA
2021;SALMONES CHAICAS S.A.;76125666-1;PISCICULTURA CHAICAS;246012;Acuicultura de agua dulce;A0322;Acuicultura de agua dulce;A032200;Pesca y acuicultura;3;Los Lagos;Llanquihue;Puerto Montt;10101;-41,66486165;-72,65674695;0,010161677;Zinc;120;536;DS 90;PUNTO 1 RIO CHAICA;Tabla 1;SMA
2021;SEALAND AQUACULTURE S.A;76908610-2;SEALAND AQUACULTURE;5441841;Venta al por mayor de alimentos, bebidas y tabaco;G4630;Venta al por mayor de productos del mar (pescados, mariscos y algas);G463013;Comercio mayorista;18;Los Lagos;Llanquihue;Calbuco;10102;-41,79780477;-73,39441292;0,010161466;Cianuro;18;117;DS 90;SEALAND;Tabla 5;SMA
2021;EXPORTADORA LOS FIORDOS LIMITADA;79872420-7;PISCICULTURA CATRIPULLI;5443147;Venta al por mayor no especializada;G4690;Venta al por mayor no especializada;G469000;Comercio mayorista;18;Araucanía;Cautín;Curarrehue;9104;-39,3797581;-71,68712903;0,010161202;Cobre;24;493;DS 90;PUNTO 1 ESTERO HUILILCO (Riles);Tabla 3;SMA
